Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,obs
2015-09-27,191.8382,188.42843627929688,188.02999877929688,192.98939514160156,186.41070556640625,179.13446044921875,186.8028564453125,189.35943603515625,186.74700927734375,195.28028869628906,192.45714
2015-09-28,193.06279,190.56085205078125,189.5762481689453,193.49774169921875,188.08364868164062,179.69825744628906,189.67584228515625,191.26046752929688,188.8640594482422,195.96798706054688,193.16408
2015-09-29,191.89365,187.53175354003906,186.52206420898438,191.82728576660156,183.0612335205078,176.1001434326172,187.4170684814453,187.53439331054688,186.01376342773438,198.7526092529297,193.87102
2015-09-30,191.08606,191.7344512939453,189.9516143798828,189.2297821044922,184.3883056640625,177.9497528076172,192.5698699951172,189.64503479003906,187.7440185546875,193.56907653808594,194.57796
2015-10-01,189.49406,190.6352081298828,188.9713592529297,189.02769470214844,182.6249237060547,176.97412109375,190.94114685058594,187.60531616210938,187.5802459716797,195.43707275390625,195.28491
2015-10-02,190.23398,190.1502685546875,188.6333770751953,189.09738159179688,181.71559143066406,179.98348999023438,189.59727478027344,189.8872528076172,187.5166015625,196.83999633789062,195.99187
2015-10-03,188.07732,188.28488159179688,187.0725860595703,187.98997497558594,181.10757446289062,180.65415954589844,187.3567657470703,187.69337463378906,185.8986053466797,197.76416015625,196.6988
2015-10-04,189.08516,190.0517120361328,189.1089324951172,187.7240447998047,181.73867797851562,183.06137084960938,188.97865295410156,189.57208251953125,187.3042755126953,198.28697204589844,196.725
2015-10-05,188.82933,191.77935791015625,190.28594970703125,191.7919158935547,181.02198791503906,183.60986328125,190.9004669189453,190.4514923095703,188.0315399169922,201.71376037597656,196.7512
2015-10-06,191.79944,195.41180419921875,193.42555236816406,192.4985809326172,185.2382049560547,187.4081268310547,194.2572021484375,193.00267028808594,190.29452514648438,199.08221435546875,196.7774
2015-10-07,193.30382,193.25047302246094,192.32826232910156,195.02471923828125,185.13925170898438,188.27928161621094,192.59825134277344,191.63790893554688,190.16116333007812,203.2183837890625,196.8036
2015-10-08,192.65314,193.40994262695312,191.95152282714844,192.24920654296875,186.6427459716797,190.02474975585938,192.2261199951172,192.34323120117188,189.85157775878906,199.52284240722656,196.8298
2015-10-09,191.22368,193.93492126464844,192.54547119140625,189.1051483154297,187.4892578125,188.7777557373047,192.0985870361328,190.8647003173828,190.601806640625,198.109619140625,196.856
2015-10-10,192.3608,195.25555419921875,193.6337127685547,191.96426391601562,188.59927368164062,188.95608520507812,193.8796844482422,190.94886779785156,191.55520629882812,196.03976440429688,196.8822
2015-10-11,190.48212,194.89532470703125,194.0152130126953,193.4254913330078,189.45445251464844,188.12506103515625,194.38494873046875,190.49838256835938,192.4951629638672,197.87599182128906,196.9084
2015-10-12,194.43332,194.90377807617188,194.75283813476562,193.99574279785156,190.92652893066406,187.94644165039062,194.49681091308594,192.7264404296875,193.12977600097656,196.8471221923828,196.9346
2015-10-13,193.05843,195.2700958251953,195.31826782226562,192.00550842285156,191.395751953125,186.9391632080078,194.63490295410156,193.6637725830078,194.09304809570312,197.16114807128906,196.9608
2015-10-14,193.15073,195.56622314453125,195.8166046142578,192.42942810058594,191.81509399414062,187.8914031982422,195.25965881347656,194.55426025390625,193.79896545410156,196.36585998535156,196.987
2015-10-15,194.00531,196.7131805419922,196.70957946777344,193.3807373046875,192.3515625,187.3839874267578,196.27276611328125,194.77435302734375,194.228271484375,198.25625610351562,197.0132
2015-10-16,196.43355,198.41201782226562,197.7187957763672,196.18861389160156,195.04779052734375,189.2970428466797,198.69131469726562,196.45120239257812,195.83450317382812,200.79177856445312,197.0394
2015-10-17,194.91934,199.4958038330078,198.74269104003906,194.48699951171875,195.64035034179688,189.387451171875,199.86965942382812,198.3521728515625,198.08290100097656,202.0073699951172,197.0656
2015-10-18,192.87155,198.10665893554688,197.11572265625,193.50526428222656,193.85049438476562,191.07118225097656,199.1867218017578,196.6524200439453,196.9738006591797,197.49365234375,197.0918
2015-10-19,192.47124,199.4786376953125,198.6892547607422,192.74954223632812,194.71664428710938,191.5467071533203,200.91744995117188,197.05223083496094,197.595703125,196.6221466064453,197.11798
2015-10-20,197.37123,198.37890625,198.1605682373047,195.96104431152344,194.39202880859375,193.14227294921875,199.54908752441406,197.24436950683594,196.76962280273438,195.6976776123047,197.1442
2015-10-21,196.95665,200.75765991210938,199.48294067382812,196.635498046875,195.87669372558594,193.5847625732422,200.72317504882812,198.4891815185547,197.9962158203125,197.12266540527344,197.17038
2015-10-22,196.95515,200.9901580810547,199.45443725585938,194.9499053955078,194.2683868408203,195.68556213378906,200.6162567138672,198.2985076904297,197.81332397460938,195.7411651611328,197.1966
2015-10-23,193.484,198.1638946533203,196.5077667236328,189.76902770996094,191.73641967773438,194.52137756347656,197.92779541015625,194.29515075683594,195.14370727539062,193.71302795410156,197.22278
2015-10-24,192.01567,195.28675842285156,194.36097717285156,188.79608154296875,189.44168090820312,193.92864990234375,195.2494659423828,191.5358428955078,191.7586212158203,190.23855590820312,197.24898
2015-10-25,191.24748,194.66567993164062,194.90609741210938,192.2017822265625,189.01902770996094,192.4855499267578,194.82809448242188,191.97731018066406,192.59986877441406,189.15599060058594,197.27518
2015-10-26,191.45883,192.0511474609375,193.2828369140625,191.98731994628906,190.56753540039062,192.33981323242188,192.5585479736328,192.12872314453125,192.0860595703125,191.09580993652344,197.30138
2015-10-27,190.77527,194.972412109375,195.86660766601562,191.38711547851562,191.9830780029297,191.94676208496094,195.0921630859375,193.12765502929688,194.48062133789062,196.20855712890625,197.32758
2015-10-28,191.30621,192.41510009765625,192.3172607421875,187.94879150390625,188.2412872314453,192.2609100341797,192.58944702148438,189.38290405273438,191.47637939453125,196.0584259033203,197.35378
2015-10-29,190.75172,192.12632751464844,192.1872100830078,186.96978759765625,187.87632751464844,190.56228637695312,193.45997619628906,189.92991638183594,190.87733459472656,195.05064392089844,197.37997
2015-10-30,189.61229,189.46836853027344,190.8341522216797,186.1515350341797,184.95518493652344,190.90505981445312,189.70974731445312,189.78231811523438,189.72776794433594,193.70443725585938,197.40617
2015-10-31,189.19684,189.7733154296875,191.5290069580078,187.1664276123047,186.59817504882812,190.60447692871094,189.02841186523438,191.48321533203125,190.0626220703125,196.4573974609375,197.43237
2015-11-01,189.11284,189.7298126220703,191.06126403808594,186.15737915039062,185.64669799804688,190.3515167236328,188.2295379638672,189.18170166015625,188.73692321777344,189.6042022705078,197.45857
2015-11-02,190.60658,191.97708129882812,192.10284423828125,185.18055725097656,187.72608947753906,190.1125946044922,190.58193969726562,189.72288513183594,189.94471740722656,189.12948608398438,197.48477
2015-11-03,192.12915,192.3750457763672,192.89797973632812,187.4708251953125,190.198974609375,190.75111389160156,192.16018676757812,191.47683715820312,191.80836486816406,188.0690155029297,197.51097
2015-11-04,193.31003,195.7353973388672,195.5272674560547,187.75599670410156,192.6693878173828,191.12416076660156,195.37313842773438,194.2180938720703,194.9731903076172,192.70204162597656,197.53717
2015-11-05,193.67845,194.02488708496094,194.20619201660156,187.6053924560547,191.68849182128906,191.20529174804688,193.92567443847656,192.5403289794922,193.67169189453125,193.80230712890625,197.56337
2015-11-06,190.56389,193.10414123535156,193.03741455078125,185.94268798828125,189.96554565429688,189.29364013671875,192.7953338623047,190.23281860351562,191.9428253173828,192.1384735107422,197.58957
2015-11-07,191.72762,191.6722412109375,191.70004272460938,187.1266632080078,189.7247314453125,188.0115509033203,191.53211975097656,189.66143798828125,190.6212615966797,191.7004852294922,197.61575
2015-11-08,191.67545,193.88760375976562,193.16932678222656,189.04283142089844,189.97479248046875,184.84716796875,193.2222900390625,190.8719482421875,191.33551025390625,191.79254150390625,197.64197
2015-11-09,193.23648,193.3238525390625,193.52577209472656,188.80230712890625,191.5413360595703,185.63919067382812,193.07650756835938,191.77352905273438,192.131103515625,192.49026489257812,197.66815
2015-11-10,193.19006,194.365234375,194.17636108398438,188.52732849121094,190.95541381835938,183.84326171875,193.9715118408203,192.02752685546875,192.53189086914062,192.40748596191406,197.69437
2015-11-11,195.41496,194.80148315429688,194.45506286621094,189.9537811279297,192.0155792236328,186.84466552734375,194.59170532226562,192.54183959960938,193.8754119873047,193.26907348632812,197.72055
2015-11-12,194.88828,195.83258056640625,195.46444702148438,190.7985382080078,191.20526123046875,186.2515106201172,195.5865478515625,192.3871612548828,194.34017944335938,192.03860473632812,197.74677
2015-11-13,194.46263,196.0039520263672,195.61236572265625,190.2767333984375,192.01026916503906,188.23291015625,195.71127319335938,192.96771240234375,194.68692016601562,194.7723388671875,197.77295
2015-11-14,194.57817,196.33489990234375,195.72483825683594,191.7125244140625,190.88832092285156,186.54322814941406,195.78866577148438,192.84896850585938,194.64576721191406,195.05569458007812,197.79916
2015-11-15,195.11316,196.99070739746094,196.10731506347656,193.4136505126953,192.4036102294922,188.33358764648438,196.5860595703125,194.9903106689453,196.096923828125,193.5705108642578,197.82535
2015-11-16,195.6081,196.47482299804688,195.89987182617188,193.90701293945312,191.24803161621094,187.32290649414062,195.80963134765625,192.7510986328125,195.52691650390625,192.1715850830078,197.85156
2015-11-17,196.61855,198.1010284423828,197.5459442138672,193.82806396484375,192.98193359375,189.10223388671875,198.08050537109375,195.9257354736328,196.6999053955078,195.2663116455078,197.87775
2015-11-18,196.6404,198.50709533691406,197.84292602539062,193.89451599121094,193.8710174560547,189.86044311523438,198.16311645507812,196.35252380371094,196.73486328125,195.15182495117188,197.90396
2015-11-19,199.38824,200.44558715820312,199.42633056640625,198.570556640625,196.23040771484375,192.4492950439453,200.11724853515625,199.62265014648438,198.57958984375,196.7710723876953,197.93015
2015-11-20,198.9059,199.98085021972656,199.20338439941406,197.9724578857422,196.1130828857422,192.91842651367188,199.6021270751953,199.56016540527344,198.5260467529297,196.35711669921875,197.95636
2015-11-21,198.4774,202.1201629638672,200.9234619140625,196.68336486816406,196.34133911132812,193.71347045898438,202.1317901611328,201.39566040039062,199.56455993652344,197.4547576904297,197.64182
2015-11-22,197.61662,200.26773071289062,199.51783752441406,196.48716735839844,194.66238403320312,193.40611267089844,200.79302978515625,197.8833770751953,198.15284729003906,196.7941131591797,197.32727
2015-11-23,199.35269,201.76446533203125,200.99899291992188,199.931884765625,196.68775939941406,194.5219268798828,202.10952758789062,199.55517578125,199.0146942138672,196.85218811035156,197.01274
2015-11-24,201.48918,201.39547729492188,200.54978942871094,201.79986572265625,196.6359100341797,194.0343017578125,201.0984649658203,199.8001708984375,199.01406860351562,197.65216064453125,196.6982
2015-11-25,200.98506,202.5518798828125,201.84042358398438,200.82595825195312,197.57772827148438,195.0392608642578,202.28929138183594,202.19140625,199.98829650878906,197.95928955078125,196.38367
2015-11-26,201.08759,202.69847106933594,201.62899780273438,200.55218505859375,196.74032592773438,195.53761291503906,202.69549560546875,201.7318572998047,199.8768310546875,200.95379638671875,196.06912
2015-11-27,201.18718,201.87013244628906,200.7478790283203,200.58932495117188,196.8196563720703,195.85702514648438,201.91494750976562,200.836669921875,198.9654998779297,199.93971252441406,195.7546
2015-11-28,201.1355,200.53280639648438,199.50613403320312,200.1815948486328,197.9566650390625,194.75985717773438,200.7948760986328,199.62777709960938,197.9355010986328,200.50001525878906,195.44006
2015-11-29,199.86269,201.5384521484375,200.49853515625,201.21778869628906,197.42941284179688,195.13648986816406,201.55555725097656,201.71351623535156,199.41030883789062,201.0167694091797,195.12553
2015-11-30,198.53387,198.28817749023438,197.82720947265625,198.0263671875,196.38987731933594,194.6157684326172,198.92144775390625,199.12493896484375,197.0443115234375,202.59422302246094,194.81099
2015-12-01,199.02179,199.3832244873047,198.9967803955078,198.44993591308594,197.0838623046875,195.14466857910156,199.9312744140625,199.597412109375,198.35006713867188,198.981689453125,194.49646
2015-12-02,201.44997,199.34510803222656,198.802001953125,201.71437072753906,196.34539794921875,195.38534545898438,199.5592803955078,197.69268798828125,198.01300048828125,201.8858642578125,194.18192
2015-12-03,201.14542,200.82241821289062,200.24188232421875,200.92095947265625,197.159423828125,195.39903259277344,200.5262908935547,198.69432067871094,198.9110565185547,200.3977508544922,193.86739
2015-12-04,199.13857,199.0749053955078,198.38064575195312,198.43431091308594,195.356201171875,195.30860900878906,198.84677124023438,197.60812377929688,197.74896240234375,199.66104125976562,193.55284
2015-12-05,199.18996,201.1891326904297,199.6719207763672,199.96690368652344,196.1553955078125,195.82998657226562,200.74588012695312,199.3138885498047,198.997314453125,200.79698181152344,193.2383
2015-12-06,200.51411,198.89231872558594,197.8670654296875,199.75601196289062,195.82691955566406,195.09939575195312,198.55752563476562,196.83746337890625,197.6824188232422,200.3358154296875,192.92378
2015-12-07,200.26517,201.00640869140625,200.18136596679688,200.40145874023438,197.38075256347656,195.45346069335938,200.7389373779297,200.8118133544922,199.51100158691406,199.0621795654297,193.73499
